row.ID,Fold_changed,rank,group
1398,-0.87609915,4925,0.5
2212,-0.875845942,4926,0.5
80,-0.875648894,4927,0.5
4477,-0.875409643,4928,0.5
3717,-0.874904004,4929,0.5
387,-0.87446305,4930,0.5
1314,-0.874331094,4931,0.5
5744,-0.874097677,4932,0.5
5483,-0.873465924,4933,0.5
4656,-0.873408938,4934,0.5
9044,-0.873408543,4935,0.5
4241,-0.873144001,4936,0.5
5133,-0.872996404,4937,0.5
2953,-0.872862299,4938,0.5
645,-0.872588878,4939,0.5
7739,-0.872021508,4940,0.5
5132,-0.871811995,4941,0.5
6264,-0.870880062,4942,0.5
470,-0.870047232,4943,0.5
5461,-0.869993102,4944,0.5
2283,-0.869981112,4945,0.5
3732,-0.869888107,4946,0.5
74,-0.869706592,4947,0.5
2990,-0.869585203,4948,0.5
1589,-0.869162219,4949,0.5
2391,-0.869024115,4950,0.5
3455,-0.869019763,4951,0.5
7763,-0.869007501,4952,0.5
873,-0.86888015,4953,0.5
7007,-0.867828691,4954,0.5
1224,-0.86781172,4955,0.5
9218,-0.867655281,4956,0.5
3419,-0.867615627,4957,0.5
3167,-0.866748975,4958,0.5
3663,-0.866173452,4959,0.5
9312,-0.866000664,4960,0.5
3302,-0.865812762,4961,0.5
2836,-0.865579375,4962,0.5
4034,-0.865433204,4963,0.5
1969,-0.865405437,4964,0.5
1533,-0.865361607,4965,0.5
6145,-0.865091442,4966,0.5
5346,-0.864352772,4967,0.5
692,-0.864311409,4968,0.5
294,-0.864001399,4969,0.5
8261,-0.863378002,4970,0.5
6557,-0.86285037,4971,0.5
398,-0.862848364,4972,0.5
7548,-0.861925533,4973,0.5
1853,-0.86157911,4974,0.5
6099,-0.861548729,4975,0.5
6635,-0.861366974,4976,0.5
7966,-0.861226503,4977,0.5
3700,-0.861214358,4978,0.5
7874,-0.860602901,4979,0.5
1590,-0.860408939,4980,0.5
1790,-0.8601316,4981,0.5
6975,-0.859637074,4982,0.5
7768,-0.859320367,4983,0.5
7480,-0.858480111,4984,0.5
1852,-0.85843149,4985,0.5
3330,-0.858401541,4986,0.5
8696,-0.858381131,4987,0.5
3554,-0.858378748,4988,0.5
5979,-0.85833964,4989,0.5
5698,-0.858305858,4990,0.5
3935,-0.858212549,4991,0.5
68,-0.858013264,4992,0.5
6042,-0.857978966,4993,0.5
6895,-0.857515918,4994,0.5
2226,-0.857455129,4995,0.5
6866,-0.857025437,4996,0.5
7570,-0.85702306,4997,0.5
3703,-0.857006408,4998,0.5
548,-0.856852782,4999,0.5
3622,-0.856678685,5000,0.5
7303,-0.856124444,5001,0.5
4655,-0.855959027,5002,0.5
5678,-0.855892375,5003,0.5
7324,-0.855722002,5004,0.5
9285,-0.855623663,5005,0.5
1591,-0.85557565,5006,0.5
4343,-0.855194449,5007,0.5
4480,-0.855138886,5008,0.5
260,-0.855035617,5009,0.5
3920,-0.85493911,5010,0.5
9431,-0.85463731,5011,0.5
1971,-0.854574699,5012,0.5
1989,-0.854547541,5013,0.5
1397,-0.854516212,5014,0.5
1108,-0.854312928,5015,0.5
2201,-0.853954022,5016,0.5
5328,-0.853821722,5017,0.5
5509,-0.853755433,5018,0.5
7014,-0.853143985,5019,0.5
5237,-0.852909756,5020,0.5
1304,-0.851968252,5021,0.5
4177,-0.851025381,5022,0.5
5066,-0.850878389,5023,0.5
3837,-0.850837087,5024,0.5
9247,-0.850694408,5025,0.5
2208,-0.850635523,5026,0.5
3526,-0.850514327,5027,0.5
5649,-0.850447069,5028,0.5
149,-0.849368809,5029,0.5
5439,-0.849323714,5030,0.5
5246,-0.849012708,5031,0.5
4948,-0.848908545,5032,0.5
643,-0.848759132,5033,0.5
4667,-0.848500369,5034,0.5
6846,-0.848226997,5035,0.5
8057,-0.848189478,5036,0.5
7193,-0.847775044,5037,0.5
8365,-0.847606724,5038,0.5
4133,-0.84759475,5039,0.5
4976,-0.847495052,5040,0.5
5450,-0.847444898,5041,0.5
7962,-0.847226033,5042,0.5
855,-0.847203874,5043,0.5
5758,-0.846980071,5044,0.5
7414,-0.846740361,5045,0.5
6813,-0.846511914,5046,0.5
5480,-0.846480313,5047,0.5
5284,-0.846349363,5048,0.5
1279,-0.846332336,5049,0.5
6081,-0.846161101,5050,0.5
8811,-0.846052403,5051,0.5
1811,-0.846011675,5052,0.5
3937,-0.845930136,5053,0.5
4785,-0.845605764,5054,0.5
2389,-0.845552474,5055,0.5
5195,-0.845300498,5056,0.5
5728,-0.845061703,5057,0.5
3926,-0.84500737,5058,0.5
7203,-0.844914553,5059,0.5
1187,-0.844780914,5060,0.5
6368,-0.844509729,5061,0.5
1377,-0.844205953,5062,0.5
7742,-0.844045991,5063,0.5
2579,-0.843905434,5064,0.5
6175,-0.843584817,5065,0.5
3227,-0.843516336,5066,0.5
3058,-0.843283307,5067,0.5
3943,-0.84326843,5068,0.5
6948,-0.84313765,5069,0.5
6857,-0.842968787,5070,0.5
8521,-0.842544902,5071,0.5
9195,-0.842173733,5072,0.5
2992,-0.841925807,5073,0.5
1206,-0.841708667,5074,0.5
7242,-0.841656434,5075,0.5
5980,-0.841562098,5076,0.5
9536,-0.84124465,5077,0.5
7233,-0.840896688,5078,0.5
3551,-0.840499015,5079,0.5
9005,-0.84017744,5080,0.5
6442,-0.84005476,5081,0.5
9557,-0.839912706,5082,0.5
5401,-0.839665455,5083,0.5
6776,-0.839494972,5084,0.5
3609,-0.839391245,5085,0.5
4426,-0.838958066,5086,0.5
181,-0.838830378,5087,0.5
2211,-0.838799332,5088,0.5
977,-0.838703405,5089,0.5
9594,-0.83860701,5090,0.5
6915,-0.83774849,5091,0.5
5372,-0.837658665,5092,0.5
7243,-0.837480898,5093,0.5
3161,-0.837468728,5094,0.5
4979,-0.837305398,5095,0.5
2379,-0.83721093,5096,0.5
1851,-0.836493161,5097,0.5
5552,-0.836177318,5098,0.5
6170,-0.835639137,5099,0.5
6182,-0.83558752,5100,0.5
3966,-0.835326967,5101,0.5
142,-0.834674067,5102,0.5
5365,-0.834646866,5103,0.5
1912,-0.834632606,5104,0.5
1930,-0.83440393,5105,0.5
7772,-0.834259868,5106,0.5
1432,-0.833721971,5107,0.5
8552,-0.833385662,5108,0.5
7322,-0.83316801,5109,0.5
1310,-0.833120493,5110,0.5
4579,-0.832734189,5111,0.5
1651,-0.832393007,5112,0.5
5712,-0.832328843,5113,0.5
4703,-0.832278791,5114,0.5
6679,-0.831672341,5115,0.5
969,-0.831634641,5116,0.5
3417,-0.831543145,5117,0.5
5405,-0.831410236,5118,0.5
1899,-0.831262417,5119,0.5
9440,-0.831170104,5120,0.5
371,-0.83112903,5121,0.5
9283,-0.830717806,5122,0.5
2170,-0.83063406,5123,0.5
4254,-0.83052465,5124,0.5
2779,-0.830470665,5125,0.5
5799,-0.829396828,5126,0.5
5564,-0.829284797,5127,0.5
6578,-0.829279714,5128,0.5
2450,-0.829245384,5129,0.5
4535,-0.829043583,5130,0.5
4660,-0.828757464,5131,0.5
4027,-0.828630694,5132,0.5
7309,-0.82832507,5133,0.5
2860,-0.827683108,5134,0.5
2878,-0.827408417,5135,0.5
6741,-0.826507115,5136,0.5
227,-0.826288098,5137,0.5
1399,-0.825601448,5138,0.5
5357,-0.825586635,5139,0.5
6852,-0.825179453,5140,0.5
1237,-0.824964519,5141,0.5
6976,-0.824563277,5142,0.5
5094,-0.824423869,5143,0.5
489,-0.824225735,5144,0.5
3403,-0.82406259,5145,0.5
5787,-0.823751288,5146,0.5
9629,-0.823711801,5147,0.5
4142,-0.822643932,5148,0.5
3356,-0.822573293,5149,0.5
8832,-0.822541666,5150,0.5
2449,-0.822354913,5151,0.5
5909,-0.822060751,5152,0.5
27,-0.821865732,5153,0.5
2500,-0.821434221,5154,0.5
6203,-0.820391718,5155,0.5
6028,-0.820324265,5156,0.5
3719,-0.820314357,5157,0.5
9583,-0.8201659,5158,0.5
4299,-0.819820238,5159,0.5
3281,-0.819774902,5160,0.5
1438,-0.819378364,5161,0.5
4221,-0.819277012,5162,0.5
2874,-0.819178697,5163,0.5
6467,-0.819020408,5164,0.5
2741,-0.81869611,5165,0.5
2324,-0.818215855,5166,0.5
4997,-0.817352619,5167,0.5
5274,-0.817075631,5168,0.5
6900,-0.816747329,5169,0.5
6228,-0.816491294,5170,0.5
1413,-0.816367885,5171,0.5
2468,-0.816329444,5172,0.5
6384,-0.815837787,5173,0.5
2723,-0.815625696,5174,0.5
7626,-0.815489687,5175,0.5
4551,-0.815292788,5176,0.5
820,-0.815229882,5177,0.5
5838,-0.815204789,5178,0.5
3368,-0.814361652,5179,0.5
2631,-0.814347429,5180,0.5
6305,-0.81423949,5181,0.5
500,-0.814158599,5182,0.5
4630,-0.814078038,5183,0.5
258,-0.8137121,5184,0.5
1242,-0.813578954,5185,0.5
519,-0.813484859,5186,0.5
5329,-0.813418952,5187,0.5
7741,-0.813332681,5188,0.5
451,-0.813269324,5189,0.5
5779,-0.81308454,5190,0.5
9479,-0.812293618,5191,0.5
7095,-0.81214541,5192,0.5
4377,-0.812106146,5193,0.5
9627,-0.811900424,5194,0.5
5926,-0.81155117,5195,0.5
6108,-0.811443369,5196,0.5
4495,-0.811239298,5197,0.5
8940,-0.811162016,5198,0.5
2956,-0.810808587,5199,0.5
1396,-0.810616749,5200,0.5
7194,-0.810423529,5201,0.5
2539,-0.810117983,5202,0.5
5074,-0.810089788,5203,0.5
9147,-0.809908913,5204,0.5
1107,-0.809648888,5205,0.5
3678,-0.809417005,5206,0.5
3563,-0.809160331,5207,0.5
863,-0.80894948,5208,0.5
6196,-0.80878985,5209,0.5
2303,-0.808595288,5210,0.5
1963,-0.808356421,5211,0.5
1129,-0.807533847,5212,0.5
7942,-0.807495313,5213,0.5
3917,-0.807445839,5214,0.5
7227,-0.807420357,5215,0.5
989,-0.807387372,5216,0.5
3104,-0.80735309,5217,0.5
844,-0.807138011,5218,0.5
6841,-0.806942578,5219,0.5
6283,-0.806927584,5220,0.5
6141,-0.806910115,5221,0.5
814,-0.806221265,5222,0.5
199,-0.806104598,5223,0.5
626,-0.805390134,5224,0.5
6466,-0.805229619,5225,0.5
1629,-0.80501332,5226,0.5
932,-0.804857428,5227,0.5
5648,-0.80475827,5228,0.5
450,-0.80473565,5229,0.5
1839,-0.804415345,5230,0.5
2799,-0.80417979,5231,0.5
6260,-0.803825433,5232,0.5
2257,-0.803652781,5233,0.5
1269,-0.803403963,5234,0.5
1199,-0.803080297,5235,0.5
200,-0.802956025,5236,0.5
6242,-0.802132894,5237,0.5
677,-0.802110885,5238,0.5
5415,-0.802062878,5239,0.5
2107,-0.801919886,5240,0.5
161,-0.801893406,5241,0.5
3738,-0.801785158,5242,0.5
2655,-0.801506279,5243,0.5
1003,-0.801242855,5244,0.5
6537,-0.801145786,5245,0.5
8115,-0.80109568,5246,0.5
4048,-0.800245792,5247,0.5
523,-0.799881443,5248,0.5
2492,-0.799731639,5249,0.5
5752,-0.799661953,5250,0.5
4766,-0.799644329,5251,0.5
4831,-0.799585852,5252,0.5
4625,-0.799304427,5253,0.5
4101,-0.799242023,5254,0.5
884,-0.799014474,5255,0.5
69,-0.798920219,5256,0.5
8560,-0.798777445,5257,0.5
1029,-0.798765706,5258,0.5
492,-0.798616279,5259,0.5
4466,-0.798371899,5260,0.5
6907,-0.798210056,5261,0.5
1992,-0.797429319,5262,0.5
6637,-0.797335709,5263,0.5
5149,-0.796977704,5264,0.5
1429,-0.796787905,5265,0.5
1532,-0.796276542,5266,0.5
4542,-0.796111512,5267,0.5
5934,-0.796034206,5268,0.5
2227,-0.795849182,5269,0.5
6387,-0.795736187,5270,0.5
6647,-0.795667756,5271,0.5
1994,-0.7953729,5272,0.5
3665,-0.795255283,5273,0.5
7707,-0.794977894,5274,0.5
7926,-0.794823901,5275,0.5
3155,-0.794784848,5276,0.5
1534,-0.794702441,5277,0.5
8607,-0.794666338,5278,0.5
1246,-0.794509812,5279,0.5
8126,-0.794282352,5280,0.5
6593,-0.794101656,5281,0.5
6048,-0.793949697,5282,0.5
1599,-0.79390433,5283,0.5
1745,-0.793394061,5284,0.5
6043,-0.793197347,5285,0.5
9428,-0.793147146,5286,0.5
951,-0.79310254,5287,0.5
2851,-0.793068272,5288,0.5
4849,-0.792866745,5289,0.5
3501,-0.792697304,5290,0.5
8281,-0.792258878,5291,0.5
4301,-0.792184334,5292,0.5
2210,-0.79202021,5293,0.5
6147,-0.791753336,5294,0.5
6156,-0.791497159,5295,0.5
4451,-0.791331719,5296,0.5
6620,-0.791283517,5297,0.5
5781,-0.790459868,5298,0.5
984,-0.790247794,5299,0.5
3488,-0.790098594,5300,0.5
443,-0.789732654,5301,0.5
1537,-0.789251092,5302,0.5
6942,-0.789192183,5303,0.5
4164,-0.788008498,5304,0.5
3394,-0.787900078,5305,0.5
7544,-0.787569247,5306,0.5
1141,-0.787431642,5307,0.5
699,-0.786895135,5308,0.5
5818,-0.786811447,5309,0.5
3947,-0.785629284,5310,0.5
4591,-0.785483606,5311,0.5
1514,-0.785369437,5312,0.5
5549,-0.78476214,5313,0.5
9500,-0.784445387,5314,0.5
9181,-0.784346712,5315,0.5
5945,-0.783834187,5316,0.5
3553,-0.783807782,5317,0.5
3135,-0.783804603,5318,0.5
5249,-0.783718053,5319,0.5
2841,-0.783204054,5320,0.5
7125,-0.783025364,5321,0.5
1030,-0.782667757,5322,0.5
623,-0.782242409,5323,0.5
7266,-0.782077364,5324,0.5
1734,-0.781885534,5325,0.5
4383,-0.781838312,5326,0.5
229,-0.781333978,5327,0.5
5618,-0.780987358,5328,0.5
3095,-0.780875199,5329,0.5
3783,-0.78054514,5330,0.5
9145,-0.78053749,5331,0.5
935,-0.780383476,5332,0.5
5323,-0.780339137,5333,0.5
8801,-0.780179515,5334,0.5
4231,-0.780101533,5335,0.5
9456,-0.780054024,5336,0.5
5548,-0.77979261,5337,0.5
6119,-0.779771791,5338,0.5
5638,-0.779021224,5339,0.5
6732,-0.778895543,5340,0.5
7572,-0.778845908,5341,0.5
7936,-0.778504348,5342,0.5
4907,-0.778419235,5343,0.5
9152,-0.777408475,5344,0.5
5116,-0.777337362,5345,0.5
3723,-0.77728044,5346,0.5
7289,-0.777084804,5347,0.5
8698,-0.77686806,5348,0.5
3942,-0.776365958,5349,0.5
1997,-0.776101177,5350,0.5
1198,-0.776008988,5351,0.5
2889,-0.775811606,5352,0.5
4100,-0.775800013,5353,0.5
8806,-0.77575429,5354,0.5
2163,-0.775631244,5355,0.5
1826,-0.775487696,5356,0.5
269,-0.775396697,5357,0.5
1775,-0.77531249,5358,0.5
8983,-0.775068824,5359,0.5
2576,-0.774797006,5360,0.5
5661,-0.774660911,5361,0.5
3177,-0.774112076,5362,0.5
4968,-0.773987321,5363,0.5
395,-0.773847611,5364,0.5
9430,-0.773240553,5365,0.5
6586,-0.773112116,5366,0.5
110,-0.772663252,5367,0.5
7694,-0.772181875,5368,0.5
1583,-0.77180335,5369,0.5
2715,-0.771731128,5370,0.5
356,-0.771568638,5371,0.5
7347,-0.771554883,5372,0.5
5935,-0.771399835,5373,0.5
6372,-0.771229493,5374,0.5
5721,-0.771053751,5375,0.5
6278,-0.770465701,5376,0.5
9657,-0.770450073,5377,0.5
3828,-0.770392375,5378,0.5
601,-0.769920097,5379,0.5
8000,-0.769890342,5380,0.5
3785,-0.769753577,5381,0.5
2472,-0.769707835,5382,0.5
7545,-0.769464244,5383,0.5
3933,-0.76929874,5384,0.5
117,-0.769277079,5385,0.5
4314,-0.769196066,5386,0.5
923,-0.768919237,5387,0.5
6437,-0.768715093,5388,0.5
1419,-0.768222839,5389,0.5
2794,-0.768138347,5390,0.5
978,-0.768073735,5391,0.5
1488,-0.767910569,5392,0.5
2033,-0.767902352,5393,0.5
7153,-0.767809198,5394,0.5
3003,-0.767570857,5395,0.5
1523,-0.767314466,5396,0.5
3602,-0.766554028,5397,0.5
6669,-0.766466952,5398,0.5
116,-0.766389585,5399,0.5
8165,-0.766351569,5400,0.5
6932,-0.766003303,5401,0.5
7698,-0.765690645,5402,0.5
4068,-0.765594624,5403,0.5
763,-0.765126117,5404,0.5
973,-0.764812815,5405,0.5
9602,-0.764599506,5406,0.5
5479,-0.764406501,5407,0.5
3215,-0.764225632,5408,0.5
5185,-0.764066624,5409,0.5
8045,-0.763525771,5410,0.5
8880,-0.763432449,5411,0.5
5827,-0.763126277,5412,0.5
3251,-0.763123149,5413,0.5
4998,-0.762705231,5414,0.5
1596,-0.762682764,5415,0.5
877,-0.762126926,5416,0.5
1793,-0.761731765,5417,0.5
3352,-0.761397256,5418,0.5
5078,-0.761216585,5419,0.5
333,-0.761080917,5420,0.5
4056,-0.760980018,5421,0.5
129,-0.760570951,5422,0.5
1289,-0.760303209,5423,0.5
2695,-0.760056971,5424,0.5
458,-0.759659908,5425,0.5
173,-0.759119828,5426,0.5
9212,-0.758987082,5427,0.5
1903,-0.758959004,5428,0.5
2910,-0.758822356,5429,0.5
5378,-0.758627634,5430,0.5
3520,-0.758363985,5431,0.5
3450,-0.758262662,5432,0.5
3651,-0.757981835,5433,0.5
327,-0.757198789,5434,0.5
3740,-0.756732402,5435,0.5
6142,-0.756366792,5436,0.5
615,-0.75606978,5437,0.5
7788,-0.755983838,5438,0.5
7468,-0.755910101,5439,0.5
7868,-0.755819641,5440,0.5
793,-0.755662753,5441,0.5
3240,-0.755576351,5442,0.5
3196,-0.755567867,5443,0.5
5367,-0.755326817,5444,0.5
1270,-0.754943096,5445,0.5
3358,-0.754261314,5446,0.5
5017,-0.754215641,5447,0.5
8004,-0.754215341,5448,0.5
3650,-0.754007892,5449,0.5
5392,-0.75363374,5450,0.5
2013,-0.75332314,5451,0.5
5356,-0.753306518,5452,0.5
745,-0.753027254,5453,0.5
8229,-0.752986259,5454,0.5
2857,-0.752824522,5455,0.5
1124,-0.752712254,5456,0.5
1736,-0.751925129,5457,0.5
7161,-0.751919705,5458,0.5
6197,-0.751836697,5459,0.5
4843,-0.751638793,5460,0.5
3752,-0.751493968,5461,0.5
9179,-0.751069171,5462,0.5
5376,-0.750926722,5463,0.5
8573,-0.750911685,5464,0.5
7129,-0.750742997,5465,0.5
8606,-0.750567274,5466,0.5
5138,-0.750432737,5467,0.5
8099,-0.750352454,5468,0.5
5996,-0.749991037,5469,0.5
2931,-0.749834342,5470,0.5
2948,-0.749556938,5471,0.5
5511,-0.74924853,5472,0.5
2234,-0.749199956,5473,0.5
6931,-0.749171666,5474,0.5
90,-0.748950564,5475,0.5
5093,-0.748678417,5476,0.5
5519,-0.748655553,5477,0.5
2554,-0.747852352,5478,0.5
2470,-0.747727074,5479,0.5
4539,-0.747475033,5480,0.5
1414,-0.747444116,5481,0.5
8456,-0.747355873,5482,0.5
1529,-0.747194661,5483,0.5
5051,-0.74705824,5484,0.5
8561,-0.746639123,5485,0.5
3415,-0.746540057,5486,0.5
1227,-0.746528975,5487,0.5
4044,-0.746523615,5488,0.5
460,-0.746497515,5489,0.5
6720,-0.745882889,5490,0.5
243,-0.745837062,5491,0.5
592,-0.745566072,5492,0.5
6462,-0.745394691,5493,0.5
1083,-0.745224824,5494,0.5
2419,-0.745092652,5495,0.5
1280,-0.74489047,5496,0.5
9245,-0.743795691,5497,0.5
7476,-0.743752008,5498,0.5
1586,-0.743710783,5499,0.5
3808,-0.743633414,5500,0.5
1087,-0.743447935,5501,0.5
728,-0.743286238,5502,0.5
2884,-0.743178121,5503,0.5
1390,-0.74313993,5504,0.5
6546,-0.742906627,5505,0.5
6889,-0.742767427,5506,0.5
1207,-0.742203426,5507,0.5
5177,-0.741468714,5508,0.5
4390,-0.740793422,5509,0.5
72,-0.740467576,5510,0.5
880,-0.740254021,5511,0.5
2358,-0.740012029,5512,0.5
4806,-0.739952139,5513,0.5
393,-0.739719175,5514,0.5
8078,-0.739480157,5515,0.5
2964,-0.739468616,5516,0.5
4652,-0.738795739,5517,0.5
2988,-0.738600921,5518,0.5
542,-0.738487375,5519,0.5
2293,-0.738435807,5520,0.5
8246,-0.738307618,5521,0.5
7780,-0.73830257,5522,0.5
3871,-0.738108385,5523,0.5
7261,-0.73792323,5524,0.5
733,-0.737727932,5525,0.5
1294,-0.736038229,5526,0.5
7176,-0.73560431,5527,0.5
2167,-0.734590567,5528,0.5
1549,-0.734300047,5529,0.5
4009,-0.733946405,5530,0.5
697,-0.733871549,5531,0.5
2104,-0.733796781,5532,0.5
5864,-0.733343007,5533,0.5
7205,-0.733138462,5534,0.5
6041,-0.732913686,5535,0.5
4265,-0.732879276,5536,0.5
1126,-0.732643068,5537,0.5
717,-0.732584073,5538,0.5
4545,-0.731693849,5539,0.5
620,-0.731474492,5540,0.5
184,-0.731438566,5541,0.5
646,-0.731309293,5542,0.5
5713,-0.731008018,5543,0.5
6766,-0.730973631,5544,0.5
2516,-0.730767675,5545,0.5
4808,-0.730681336,5546,0.5
6259,-0.730637524,5547,0.5
3494,-0.73062969,5548,0.5
50,-0.73050574,5549,0.5
765,-0.730270627,5550,0.5
3734,-0.729785461,5551,0.5
1741,-0.729678976,5552,0.5
6269,-0.729167951,5553,0.5
974,-0.728827339,5554,0.5
4272,-0.728769873,5555,0.5
2134,-0.728087639,5556,0.5
597,-0.727645761,5557,0.5
8917,-0.727275613,5558,0.5
8124,-0.727190512,5559,0.5
1183,-0.727039902,5560,0.5
8750,-0.726952836,5561,0.5
3132,-0.726260289,5562,0.5
6137,-0.726219577,5563,0.5
5550,-0.726175828,5564,0.5
1022,-0.726143388,5565,0.5
5947,-0.726130873,5566,0.5
3634,-0.725810159,5567,0.5
2067,-0.725496497,5568,0.5
1327,-0.725427804,5569,0.5
6091,-0.725385286,5570,0.5
1483,-0.7252475,5571,0.5
4841,-0.724899493,5572,0.5
4779,-0.72488101,5573,0.5
1746,-0.724857597,5574,0.5
7241,-0.724851237,5575,0.5
4050,-0.724438101,5576,0.5
9112,-0.723829386,5577,0.5
6898,-0.723647984,5578,0.5
2164,-0.723629947,5579,0.5
3529,-0.723503548,5580,0.5
2796,-0.723404053,5581,0.5
6083,-0.723068829,5582,0.5
9327,-0.722658847,5583,0.5
7802,-0.72232706,5584,0.5
8377,-0.722275115,5585,0.5
1017,-0.722045828,5586,0.5
1707,-0.721855768,5587,0.5
4735,-0.72174462,5588,0.5
7410,-0.72146598,5589,0.5
4404,-0.721203211,5590,0.5
6969,-0.720856176,5591,0.5
5022,-0.720816285,5592,0.5
1526,-0.720815871,5593,0.5
408,-0.72018586,5594,0.5
3952,-0.719989675,5595,0.5
2524,-0.719909434,5596,0.5
2863,-0.719873243,5597,0.5
419,-0.719486547,5598,0.5
5929,-0.719454808,5599,0.5
6378,-0.719230814,5600,0.5
6201,-0.719066188,5601,0.5
7488,-0.718930767,5602,0.5
1828,-0.718704335,5603,0.5
6181,-0.718360941,5604,0.5
2701,-0.718072279,5605,0.5
3549,-0.717914491,5606,0.5
6817,-0.717887861,5607,0.5
3587,-0.71783059,5608,0.5
3471,-0.717663874,5609,0.5
1468,-0.717259286,5610,0.5
8550,-0.717195443,5611,0.5
3183,-0.716742637,5612,0.5
8570,-0.716434665,5613,0.5
1217,-0.716368877,5614,0.5
5100,-0.716212312,5615,0.5
6392,-0.715434997,5616,0.5
4533,-0.715401302,5617,0.5
701,-0.715310744,5618,0.5
5368,-0.715239229,5619,0.5
2435,-0.714796714,5620,0.5
5064,-0.714520927,5621,0.5
3818,-0.714177414,5622,0.5
57,-0.714068722,5623,0.5
5490,-0.713624877,5624,0.5
2649,-0.713309091,5625,0.5
2908,-0.713253722,5626,0.5
1229,-0.713119588,5627,0.5
5770,-0.713066239,5628,0.5
3938,-0.712340602,5629,0.5
2084,-0.712248124,5630,0.5
8076,-0.711913523,5631,0.5
4459,-0.711754392,5632,0.5
1131,-0.711608234,5633,0.5
4502,-0.711211317,5634,0.5
3969,-0.71119694,5635,0.5
5666,-0.711042219,5636,0.5
1908,-0.710568157,5637,0.5
1151,-0.710500035,5638,0.5
2594,-0.710472775,5639,0.5
6169,-0.710388693,5640,0.5
3493,-0.710310635,5641,0.5
1125,-0.710267095,5642,0.5
2525,-0.710018817,5643,0.5
2919,-0.709872774,5644,0.5
4200,-0.709847066,5645,0.5
4175,-0.709826796,5646,0.5
1919,-0.709622442,5647,0.5
2871,-0.709571134,5648,0.5
6502,-0.709532331,5649,0.5
8008,-0.709268201,5650,0.5
7892,-0.708605513,5651,0.5
704,-0.707914832,5652,0.5
2710,-0.707385604,5653,0.5
1681,-0.707079588,5654,0.5
2243,-0.707028979,5655,0.5
2753,-0.707003962,5656,0.5
3374,-0.706911542,5657,0.5
8450,-0.706417255,5658,0.5
3094,-0.706283403,5659,0.5
3698,-0.705960332,5660,0.5
5419,-0.70547531,5661,0.5
3468,-0.70541941,5662,0.5
5881,-0.704865936,5663,0.5
6363,-0.704722333,5664,0.5
309,-0.704684952,5665,0.5
1631,-0.704606028,5666,0.5
1973,-0.704318798,5667,0.5
8700,-0.704222434,5668,0.5
6410,-0.704201893,5669,0.5
2895,-0.704111213,5670,0.5
119,-0.703897854,5671,0.5
5208,-0.703870182,5672,0.5
3815,-0.703551404,5673,0.5
364,-0.702949073,5674,0.5
8371,-0.702508931,5675,0.5
9051,-0.702127821,5676,0.5
929,-0.700974853,5677,0.5
1673,-0.700810314,5678,0.5
277,-0.700034109,5679,0.5
4584,-0.699956576,5680,0.5
1105,-0.699924995,5681,0.5
1331,-0.699127614,5682,0.5
5280,-0.699085536,5683,0.5
474,-0.699083066,5684,0.5
797,-0.697865876,5685,0.5
292,-0.69772218,5686,0.5
3073,-0.697413895,5687,0.5
5518,-0.697403723,5688,0.5
996,-0.696917407,5689,0.5
5464,-0.696827064,5690,0.5
8737,-0.696692651,5691,0.5
6292,-0.696466464,5692,0.5
6039,-0.69613434,5693,0.5
1809,-0.696095438,5694,0.5
7411,-0.695563873,5695,0.5
2342,-0.695440427,5696,0.5
4479,-0.694303934,5697,0.5
6044,-0.693943609,5698,0.5
6020,-0.693115238,5699,0.5
176,-0.692924746,5700,0.5
6001,-0.69288186,5701,0.5
9298,-0.692476939,5702,0.5
865,-0.69246133,5703,0.5
4001,-0.692261193,5704,0.5
3048,-0.691924851,5705,0.5
1479,-0.691923428,5706,0.5
8031,-0.691841916,5707,0.5
3589,-0.691675113,5708,0.5
5148,-0.691436804,5709,0.5
9200,-0.690751595,5710,0.5
1494,-0.690118467,5711,0.5
223,-0.689870088,5712,0.5
694,-0.689360156,5713,0.5
284,-0.688621433,5714,0.5
690,-0.688580838,5715,0.5
441,-0.688291931,5716,0.5
1026,-0.687867483,5717,0.5
5944,-0.687554572,5718,0.5
1263,-0.687502188,5719,0.5
964,-0.687328537,5720,0.5
2378,-0.687187491,5721,0.5
6517,-0.687042452,5722,0.5
2214,-0.68702186,5723,0.5
234,-0.686306049,5724,0.5
7060,-0.686202067,5725,0.5
287,-0.685840789,5726,0.5
4670,-0.684874144,5727,0.5
1117,-0.684862769,5728,0.5
6584,-0.684848306,5729,0.5
3466,-0.684729565,5730,0.5
5373,-0.684508999,5731,0.5
7568,-0.683792134,5732,0.5
8202,-0.683676907,5733,0.5
7821,-0.683647028,5734,0.5
2814,-0.683586855,5735,0.5
7097,-0.683403437,5736,0.5
4507,-0.683370259,5737,0.5
2920,-0.683196898,5738,0.5
8920,-0.683011411,5739,0.5
4505,-0.682892051,5740,0.5
6336,-0.682870468,5741,0.5
4262,-0.682366274,5742,0.5
2423,-0.682124186,5743,0.5
3278,-0.68155162,5744,0.5
2636,-0.681171698,5745,0.5
3975,-0.681149158,5746,0.5
2195,-0.680689519,5747,0.5
8854,-0.680422625,5748,0.5
8559,-0.679910144,5749,0.5
23,-0.67963977,5750,0.5
7717,-0.679008605,5751,0.5
1518,-0.678481232,5752,0.5
1102,-0.678046,5753,0.5
