row.ID,Fold_changed,rank,group
3778,-0.475555634,4602,0.5
5120,-0.475477883,4603,0.5
1163,-0.475196289,4604,0.5
2492,-0.475171075,4605,0.5
576,-0.475154335,4606,0.5
5119,-0.474887337,4607,0.5
6368,-0.474721116,4608,0.5
2648,-0.474633246,4609,0.5
733,-0.474359157,4610,0.5
5899,-0.474226904,4611,0.5
2819,-0.474219417,4612,0.5
1047,-0.474156759,4613,0.5
5883,-0.474103008,4614,0.5
135,-0.473997009,4615,0.5
2884,-0.473642905,4616,0.5
8818,-0.473607907,4617,0.5
1131,-0.473522285,4618,0.5
4622,-0.473301338,4619,0.5
3736,-0.473237821,4620,0.5
3066,-0.473023171,4621,0.5
9021,-0.47299845,4622,0.5
5118,-0.472967277,4623,0.5
8458,-0.47279997,4624,0.5
6387,-0.472713008,4625,0.5
4195,-0.472707741,4626,0.5
880,-0.472404461,4627,0.5
2643,-0.472248529,4628,0.5
8676,-0.472209334,4629,0.5
5346,-0.471908355,4630,0.5
3267,-0.471903269,4631,0.5
5942,-0.471866898,4632,0.5
7890,-0.471810048,4633,0.5
891,-0.4717763,4634,0.5
15,-0.471750579,4635,0.5
2662,-0.471619664,4636,0.5
7965,-0.471566466,4637,0.5
6742,-0.471276761,4638,0.5
753,-0.470969169,4639,0.5
1052,-0.47079474,4640,0.5
511,-0.470731692,4641,0.5
6779,-0.470594197,4642,0.5
1560,-0.470532472,4643,0.5
5898,-0.470510389,4644,0.5
3891,-0.470274657,4645,0.5
2627,-0.470210825,4646,0.5
3523,-0.470088787,4647,0.5
3552,-0.469666226,4648,0.5
2974,-0.469621346,4649,0.5
846,-0.469410563,4650,0.5
5077,-0.469260507,4651,0.5
1032,-0.46918516,4652,0.5
4221,-0.469120888,4653,0.5
9306,-0.469071195,4654,0.5
7365,-0.468936564,4655,0.5
4279,-0.468465849,4656,0.5
2139,-0.467848814,4657,0.5
701,-0.467757952,4658,0.5
1595,-0.467665836,4659,0.5
2713,-0.467623524,4660,0.5
6062,-0.467546389,4661,0.5
2419,-0.46714247,4662,0.5
2683,-0.467051341,4663,0.5
544,-0.46693758,4664,0.5
1933,-0.466853458,4665,0.5
6872,-0.466739753,4666,0.5
7165,-0.465971097,4667,0.5
5350,-0.465895483,4668,0.5
7505,-0.465833244,4669,0.5
3673,-0.465698019,4670,0.5
5471,-0.465631509,4671,0.5
5084,-0.465559567,4672,0.5
7243,-0.465499156,4673,0.5
6015,-0.465386167,4674,0.5
3647,-0.465360465,4675,0.5
3063,-0.465345043,4676,0.5
9079,-0.465242092,4677,0.5
9581,-0.465203938,4678,0.5
7355,-0.465187399,4679,0.5
72,-0.465135944,4680,0.5
2891,-0.465080959,4681,0.5
7005,-0.464975327,4682,0.5
9451,-0.464965018,4683,0.5
454,-0.46481249,4684,0.5
7419,-0.464683082,4685,0.5
4220,-0.464655843,4686,0.5
4937,-0.464527351,4687,0.5
1849,-0.464413382,4688,0.5
616,-0.463832625,4689,0.5
5766,-0.463694706,4690,0.5
2128,-0.46348707,4691,0.5
2832,-0.46344624,4692,0.5
6081,-0.463334041,4693,0.5
7839,-0.463024364,4694,0.5
5946,-0.462778531,4695,0.5
1536,-0.462755835,4696,0.5
3251,-0.462661643,4697,0.5
6573,-0.462657003,4698,0.5
1171,-0.462522051,4699,0.5
181,-0.462498468,4700,0.5
6294,-0.462106517,4701,0.5
1847,-0.46206972,4702,0.5
7834,-0.462064265,4703,0.5
6244,-0.46206295,4704,0.5
2453,-0.462049972,4705,0.5
1356,-0.462030333,4706,0.5
8225,-0.461580552,4707,0.5
5837,-0.461246438,4708,0.5
9437,-0.46122304,4709,0.5
2489,-0.461155435,4710,0.5
647,-0.461096922,4711,0.5
9107,-0.461086919,4712,0.5
7137,-0.460919008,4713,0.5
6818,-0.460873581,4714,0.5
1631,-0.460541521,4715,0.5
4684,-0.460066325,4716,0.5
5555,-0.459852589,4717,0.5
1545,-0.459801866,4718,0.5
6750,-0.45971281,4719,0.5
2657,-0.459661318,4720,0.5
894,-0.459579369,4721,0.5
6836,-0.459363616,4722,0.5
4135,-0.459026816,4723,0.5
1893,-0.458845757,4724,0.5
6797,-0.458804206,4725,0.5
1844,-0.458732657,4726,0.5
1075,-0.458490171,4727,0.5
5376,-0.45847636,4728,0.5
229,-0.45831257,4729,0.5
1007,-0.458284103,4730,0.5
5739,-0.458099078,4731,0.5
9151,-0.457980585,4732,0.5
1066,-0.457766927,4733,0.5
5515,-0.457752247,4734,0.5
7870,-0.457428231,4735,0.5
3294,-0.457294859,4736,0.5
1894,-0.457160506,4737,0.5
4508,-0.457014066,4738,0.5
1873,-0.456567609,4739,0.5
3544,-0.456483734,4740,0.5
9085,-0.456192202,4741,0.5
2330,-0.456161331,4742,0.5
3358,-0.455971342,4743,0.5
4608,-0.455791518,4744,0.5
4416,-0.455759793,4745,0.5
5408,-0.4556961,4746,0.5
8561,-0.455496523,4747,0.5
1330,-0.455393004,4748,0.5
7056,-0.45509245,4749,0.5
98,-0.454943799,4750,0.5
1308,-0.45484486,4751,0.5
2665,-0.454747562,4752,0.5
6354,-0.45457635,4753,0.5
1467,-0.454503496,4754,0.5
7828,-0.454498589,4755,0.5
5107,-0.454415102,4756,0.5
7224,-0.454369137,4757,0.5
1288,-0.453944084,4758,0.5
4680,-0.453936127,4759,0.5
6242,-0.453775484,4760,0.5
3794,-0.453708746,4761,0.5
3741,-0.453643764,4762,0.5
3186,-0.453588321,4763,0.5
1313,-0.453146327,4764,0.5
7063,-0.453124637,4765,0.5
5354,-0.452977725,4766,0.5
6767,-0.452952444,4767,0.5
7260,-0.452951688,4768,0.5
8994,-0.452870051,4769,0.5
3044,-0.452542912,4770,0.5
3433,-0.452390856,4771,0.5
1423,-0.452388045,4772,0.5
4039,-0.452354071,4773,0.5
2911,-0.452091679,4774,0.5
5784,-0.451936293,4775,0.5
5412,-0.45183369,4776,0.5
8789,-0.451457517,4777,0.5
4231,-0.451160334,4778,0.5
2803,-0.451112937,4779,0.5
4045,-0.451060241,4780,0.5
4029,-0.451041158,4781,0.5
393,-0.450345387,4782,0.5
5359,-0.450318323,4783,0.5
4180,-0.450280988,4784,0.5
2134,-0.449952491,4785,0.5
1161,-0.449562367,4786,0.5
3060,-0.449554829,4787,0.5
9094,-0.449240518,4788,0.5
6900,-0.448801946,4789,0.5
3808,-0.448769916,4790,0.5
5211,-0.448600586,4791,0.5
998,-0.448587585,4792,0.5
176,-0.448373651,4793,0.5
1986,-0.448150357,4794,0.5
752,-0.447878243,4795,0.5
1449,-0.447657486,4796,0.5
5713,-0.44749923,4797,0.5
7029,-0.447497867,4798,0.5
7814,-0.447233765,4799,0.5
7942,-0.447194582,4800,0.5
2799,-0.447051748,4801,0.5
5644,-0.446310129,4802,0.5
7341,-0.446273,4803,0.5
6723,-0.446214451,4804,0.5
843,-0.446046767,4805,0.5
8115,-0.445958766,4806,0.5
9607,-0.445957084,4807,0.5
8176,-0.445855798,4808,0.5
2083,-0.44578906,4809,0.5
1245,-0.445738368,4810,0.5
3849,-0.445506626,4811,0.5
1711,-0.445316966,4812,0.5
2994,-0.444972499,4813,0.5
4628,-0.444525062,4814,0.5
6386,-0.444291453,4815,0.5
8282,-0.443962275,4816,0.5
9348,-0.443919461,4817,0.5
9547,-0.443906415,4818,0.5
7392,-0.443454469,4819,0.5
1033,-0.443011628,4820,0.5
5599,-0.442509646,4821,0.5
2594,-0.441896944,4822,0.5
4017,-0.44170247,4823,0.5
6076,-0.441496822,4824,0.5
9350,-0.44134736,4825,0.5
5546,-0.441201487,4826,0.5
7982,-0.440923366,4827,0.5
6506,-0.440725166,4828,0.5
8489,-0.440710062,4829,0.5
6786,-0.440619856,4830,0.5
8662,-0.440498661,4831,0.5
3370,-0.440294587,4832,0.5
2963,-0.440199612,4833,0.5
1848,-0.439523371,4834,0.5
2572,-0.439035384,4835,0.5
3404,-0.43896992,4836,0.5
775,-0.438800156,4837,0.5
5539,-0.438747163,4838,0.5
5394,-0.438529091,4839,0.5
6733,-0.438413552,4840,0.5
1102,-0.438218821,4841,0.5
6974,-0.437914372,4842,0.5
2033,-0.437890757,4843,0.5
2776,-0.437536793,4844,0.5
931,-0.43744246,4845,0.5
7436,-0.437367525,4846,0.5
1496,-0.437221834,4847,0.5
3764,-0.437102456,4848,0.5
4588,-0.437047475,4849,0.5
7624,-0.437005496,4850,0.5
7584,-0.436681158,4851,0.5
8269,-0.43652027,4852,0.5
8739,-0.436495473,4853,0.5
4290,-0.436428993,4854,0.5
2347,-0.436364448,4855,0.5
3418,-0.436263826,4856,0.5
2620,-0.436154204,4857,0.5
4580,-0.43611312,4858,0.5
4070,-0.435916562,4859,0.5
1838,-0.435881693,4860,0.5
8949,-0.435660169,4861,0.5
3081,-0.43563637,4862,0.5
8829,-0.435526293,4863,0.5
7535,-0.435516889,4864,0.5
1110,-0.435309079,4865,0.5
4188,-0.435281287,4866,0.5
814,-0.435125289,4867,0.5
8518,-0.434682888,4868,0.5
3643,-0.434353498,4869,0.5
4426,-0.43430203,4870,0.5
4832,-0.434044841,4871,0.5
2284,-0.434007533,4872,0.5
1640,-0.433925653,4873,0.5
3437,-0.433799524,4874,0.5
1447,-0.43323012,4875,0.5
4210,-0.432952781,4876,0.5
1140,-0.432827675,4877,0.5
6605,-0.432799778,4878,0.5
3893,-0.432720027,4879,0.5
4478,-0.432666942,4880,0.5
4217,-0.432163356,4881,0.5
3092,-0.431852696,4882,0.5
5081,-0.43139939,4883,0.5
9637,-0.431350639,4884,0.5
8488,-0.431220074,4885,0.5
6142,-0.431153607,4886,0.5
3341,-0.431085121,4887,0.5
3274,-0.431070666,4888,0.5
2244,-0.430973004,4889,0.5
3240,-0.430719251,4890,0.5
1005,-0.430151738,4891,0.5
6692,-0.42992559,4892,0.5
1681,-0.429904629,4893,0.5
594,-0.429814879,4894,0.5
5262,-0.429116116,4895,0.5
6343,-0.429088858,4896,0.5
7508,-0.428709377,4897,0.5
6430,-0.428596993,4898,0.5
3968,-0.428577249,4899,0.5
1439,-0.428443031,4900,0.5
7496,-0.428228498,4901,0.5
4788,-0.428201614,4902,0.5
597,-0.427954631,4903,0.5
3686,-0.427894204,4904,0.5
4550,-0.427716929,4905,0.5
7354,-0.427555166,4906,0.5
1527,-0.427470601,4907,0.5
8718,-0.4274203,4908,0.5
3562,-0.426996488,4909,0.5
3301,-0.426866654,4910,0.5
7316,-0.426753163,4911,0.5
4460,-0.426708787,4912,0.5
7306,-0.426533992,4913,0.5
574,-0.426510132,4914,0.5
3232,-0.426371446,4915,0.5
7532,-0.426252214,4916,0.5
1733,-0.425961814,4917,0.5
522,-0.425956775,4918,0.5
7923,-0.425698687,4919,0.5
1224,-0.425654737,4920,0.5
627,-0.425421107,4921,0.5
783,-0.425313737,4922,0.5
8683,-0.425261659,4923,0.5
344,-0.425217999,4924,0.5
933,-0.425206172,4925,0.5
3805,-0.425159157,4926,0.5
3579,-0.425065483,4927,0.5
1158,-0.425032784,4928,0.5
8446,-0.424817024,4929,0.5
2493,-0.424759115,4930,0.5
3314,-0.424617429,4931,0.5
5496,-0.424432461,4932,0.5
912,-0.424301417,4933,0.5
2443,-0.424068765,4934,0.5
3545,-0.424024742,4935,0.5
6964,-0.42401749,4936,0.5
1651,-0.423989395,4937,0.5
4782,-0.423852051,4938,0.5
8099,-0.423828593,4939,0.5
4356,-0.423691784,4940,0.5
5802,-0.42364785,4941,0.5
1238,-0.423645039,4942,0.5
2523,-0.423528342,4943,0.5
2226,-0.42341044,4944,0.5
4122,-0.423103238,4945,0.5
409,-0.423032712,4946,0.5
2659,-0.422939041,4947,0.5
5701,-0.422858195,4948,0.5
7936,-0.422824939,4949,0.5
6353,-0.422738113,4950,0.5
5141,-0.422542368,4951,0.5
5061,-0.422532199,4952,0.5
3184,-0.42233023,4953,0.5
653,-0.422310476,4954,0.5
4511,-0.422020475,4955,0.5
4713,-0.421998167,4956,0.5
2868,-0.421950334,4957,0.5
6598,-0.421895949,4958,0.5
533,-0.421836021,4959,0.5
7381,-0.421823945,4960,0.5
9456,-0.421751107,4961,0.5
7604,-0.421393785,4962,0.5
3080,-0.421109373,4963,0.5
4089,-0.421058327,4964,0.5
2507,-0.420977603,4965,0.5
2210,-0.420927442,4966,0.5
474,-0.420916499,4967,0.5
3278,-0.420831364,4968,0.5
379,-0.420739446,4969,0.5
628,-0.420240215,4970,0.5
8633,-0.419512204,4971,0.5
3751,-0.419447557,4972,0.5
4950,-0.419245047,4973,0.5
3704,-0.41907002,4974,0.5
6472,-0.419030317,4975,0.5
1026,-0.418823273,4976,0.5
7613,-0.418816046,4977,0.5
7309,-0.418721017,4978,0.5
5724,-0.418668365,4979,0.5
1175,-0.418594478,4980,0.5
3305,-0.418414651,4981,0.5
5529,-0.417954595,4982,0.5
3460,-0.417948587,4983,0.5
3984,-0.417906847,4984,0.5
7326,-0.417885156,4985,0.5
8039,-0.417815948,4986,0.5
182,-0.417727106,4987,0.5
7683,-0.417684067,4988,0.5
2282,-0.417519254,4989,0.5
7016,-0.417492169,4990,0.5
2036,-0.417412517,4991,0.5
4667,-0.417411863,4992,0.5
1088,-0.417159415,4993,0.5
5111,-0.416876229,4994,0.5
2521,-0.416856256,4995,0.5
8979,-0.416372038,4996,0.5
7176,-0.416205889,4997,0.5
4960,-0.416083619,4998,0.5
3870,-0.415957985,4999,0.5
5454,-0.415566138,5000,0.5
6954,-0.415509018,5001,0.5
4795,-0.414982724,5002,0.5
5236,-0.414958921,5003,0.5
5643,-0.414666498,5004,0.5
5082,-0.414523034,5005,0.5
5958,-0.41445519,5006,0.5
4528,-0.414446652,5007,0.5
5028,-0.414426684,5008,0.5
2378,-0.41427079,5009,0.5
1644,-0.414131904,5010,0.5
614,-0.414091984,5011,0.5
2051,-0.41343193,5012,0.5
2452,-0.413376775,5013,0.5
2114,-0.413298224,5014,0.5
5372,-0.413227001,5015,0.5
3400,-0.413193474,5016,0.5
1598,-0.412995635,5017,0.5
7125,-0.412908729,5018,0.5
2557,-0.41285696,5019,0.5
5063,-0.412766046,5020,0.5
700,-0.412731961,5021,0.5
1506,-0.412581443,5022,0.5
562,-0.412283049,5023,0.5
3006,-0.412197266,5024,0.5
446,-0.411811626,5025,0.5
9517,-0.411747913,5026,0.5
4846,-0.411370581,5027,0.5
5790,-0.411295154,5028,0.5
5944,-0.411212571,5029,0.5
9190,-0.411191948,5030,0.5
8248,-0.411175972,5031,0.5
9161,-0.41114425,5032,0.5
813,-0.410983692,5033,0.5
1418,-0.410863858,5034,0.5
5365,-0.410802707,5035,0.5
3061,-0.410734693,5036,0.5
5012,-0.410592205,5037,0.5
1862,-0.410521021,5038,0.5
1182,-0.410492972,5039,0.5
7319,-0.410392702,5040,0.5
2077,-0.410300996,5041,0.5
5830,-0.41028572,5042,0.5
2256,-0.410191155,5043,0.5
5368,-0.41016379,5044,0.5
3349,-0.409771915,5045,0.5
24,-0.409643198,5046,0.5
1436,-0.409534312,5047,0.5
7104,-0.409392055,5048,0.5
2538,-0.409281141,5049,0.5
5801,-0.409024305,5050,0.5
4434,-0.408975944,5051,0.5
887,-0.408839406,5052,0.5
3748,-0.408717499,5053,0.5
6685,-0.408682712,5054,0.5
3798,-0.408645612,5055,0.5
7569,-0.408572723,5056,0.5
4904,-0.408428613,5057,0.5
1705,-0.40831718,5058,0.5
6828,-0.408303024,5059,0.5
2581,-0.408173741,5060,0.5
1369,-0.407959773,5061,0.5
3021,-0.407680471,5062,0.5
2049,-0.407620547,5063,0.5
4183,-0.407534426,5064,0.5
3076,-0.407518697,5065,0.5
7872,-0.40742998,5066,0.5
184,-0.407337783,5067,0.5
5329,-0.40731052,5068,0.5
858,-0.407184248,5069,0.5
2222,-0.406961634,5070,0.5
1086,-0.406942328,5071,0.5
3403,-0.406617551,5072,0.5
1127,-0.40640871,5073,0.5
7072,-0.406402675,5074,0.5
5614,-0.406238283,5075,0.5
1191,-0.406043794,5076,0.5
7225,-0.40595207,5077,0.5
699,-0.405761663,5078,0.5
5277,-0.405686225,5079,0.5
601,-0.405434102,5080,0.5
1472,-0.405311656,5081,0.5
1151,-0.405260367,5082,0.5
3340,-0.405188355,5083,0.5
2232,-0.404964938,5084,0.5
5882,-0.404937612,5085,0.5
4526,-0.404936472,5086,0.5
5895,-0.404880998,5087,0.5
4868,-0.404683404,5088,0.5
8575,-0.40458876,5089,0.5
2569,-0.404555568,5090,0.5
5767,-0.404539533,5091,0.5
8253,-0.404484673,5092,0.5
8882,-0.404454796,5093,0.5
49,-0.404291556,5094,0.5
2277,-0.404271165,5095,0.5
9665,-0.404223251,5096,0.5
46,-0.40404336,5097,0.5
3252,-0.404023448,5098,0.5
2294,-0.40283725,5099,0.5
7282,-0.402705948,5100,0.5
4224,-0.402644377,5101,0.5
173,-0.402611581,5102,0.5
5928,-0.402499081,5103,0.5
6063,-0.402283739,5104,0.5
5388,-0.402275573,5105,0.5
4925,-0.402250835,5106,0.5
1593,-0.402198667,5107,0.5
909,-0.402187494,5108,0.5
5722,-0.402133763,5109,0.5
793,-0.402056227,5110,0.5
1353,-0.402002659,5111,0.5
225,-0.401799842,5112,0.5
4423,-0.401633754,5113,0.5
3535,-0.401515418,5114,0.5
4994,-0.401429874,5115,0.5
7813,-0.401295932,5116,0.5
2769,-0.401244188,5117,0.5
3702,-0.401158086,5118,0.5
8997,-0.401076836,5119,0.5
9638,-0.400838459,5120,0.5
2541,-0.400800589,5121,0.5
4099,-0.400738723,5122,0.5
1740,-0.400681325,5123,0.5
5873,-0.400624099,5124,0.5
5067,-0.400575735,5125,0.5
6589,-0.400506472,5126,0.5
584,-0.400434573,5127,0.5
3962,-0.400287054,5128,0.5
5787,-0.400100903,5129,0.5
8088,-0.400061308,5130,0.5
4969,-0.399683972,5131,0.5
110,-0.399490838,5132,0.5
3804,-0.399441316,5133,0.5
2814,-0.399303786,5134,0.5
3327,-0.399139284,5135,0.5
2260,-0.399020409,5136,0.5
473,-0.398968068,5137,0.5
2595,-0.39892163,5138,0.5
7307,-0.398858244,5139,0.5
7528,-0.398814216,5140,0.5
4765,-0.398750819,5141,0.5
170,-0.398628868,5142,0.5
7378,-0.398454439,5143,0.5
3036,-0.398385122,5144,0.5
6922,-0.398253685,5145,0.5
2258,-0.397923115,5146,0.5
588,-0.397717435,5147,0.5
4006,-0.397688708,5148,0.5
4136,-0.397579544,5149,0.5
8328,-0.397355124,5150,0.5
8776,-0.397299358,5151,0.5
4318,-0.397236112,5152,0.5
9560,-0.397111635,5153,0.5
8858,-0.397086987,5154,0.5
4505,-0.396474458,5155,0.5
6079,-0.396000634,5156,0.5
3941,-0.395938498,5157,0.5
5358,-0.395746764,5158,0.5
1660,-0.395654838,5159,0.5
1267,-0.395618722,5160,0.5
7004,-0.395289282,5161,0.5
4850,-0.395186459,5162,0.5
9389,-0.395148264,5163,0.5
5476,-0.395080662,5164,0.5
309,-0.395040859,5165,0.5
4781,-0.394923029,5166,0.5
6819,-0.394826462,5167,0.5
8376,-0.394783185,5168,0.5
350,-0.394433311,5169,0.5
4245,-0.394424214,5170,0.5
5126,-0.394343038,5171,0.5
1233,-0.39433104,5172,0.5
1077,-0.394236486,5173,0.5
414,-0.394035914,5174,0.5
1208,-0.393996625,5175,0.5
8025,-0.393957419,5176,0.5
7588,-0.393899685,5177,0.5
1455,-0.393256994,5178,0.5
7787,-0.393097358,5179,0.5
1229,-0.393038023,5180,0.5
3074,-0.392992994,5181,0.5
6857,-0.39287808,5182,0.5
2755,-0.392641969,5183,0.5
7286,-0.39259361,5184,0.5
1190,-0.392419014,5185,0.5
153,-0.392362479,5186,0.5
7824,-0.392019377,5187,0.5
5184,-0.391843884,5188,0.5
7757,-0.391693533,5189,0.5
7746,-0.391600917,5190,0.5
1965,-0.391201019,5191,0.5
3189,-0.391025617,5192,0.5
5778,-0.390808227,5193,0.5
6194,-0.390392244,5194,0.5
5062,-0.389727546,5195,0.5
2348,-0.38959574,5196,0.5
6298,-0.389578653,5197,0.5
6814,-0.389500012,5198,0.5
943,-0.389293288,5199,0.5
5419,-0.38908324,5200,0.5
6092,-0.388979452,5201,0.5
4444,-0.388802418,5202,0.5
6676,-0.388598303,5203,0.5
6932,-0.388590102,5204,0.5
9154,-0.388376054,5205,0.5
5838,-0.388372012,5206,0.5
2296,-0.388039005,5207,0.5
6196,-0.388014802,5208,0.5
5185,-0.387935647,5209,0.5
6654,-0.3878931,5210,0.5
5881,-0.387881823,5211,0.5
975,-0.387681965,5212,0.5
5279,-0.387627601,5213,0.5
7720,-0.387605909,5214,0.5
5717,-0.387568947,5215,0.5
4382,-0.386889808,5216,0.5
1082,-0.386817918,5217,0.5
9106,-0.386746599,5218,0.5
360,-0.386602239,5219,0.5
4270,-0.386098631,5220,0.5
8162,-0.386090651,5221,0.5
5280,-0.38554345,5222,0.5
2743,-0.38535769,5223,0.5
2587,-0.384973826,5224,0.5
3583,-0.384938642,5225,0.5
7039,-0.384737122,5226,0.5
7711,-0.38434676,5227,0.5
4772,-0.384292694,5228,0.5
5579,-0.384285972,5229,0.5
9101,-0.384197223,5230,0.5
5049,-0.384139333,5231,0.5
6537,-0.384030294,5232,0.5
5420,-0.38383351,5233,0.5
7489,-0.383705835,5234,0.5
4780,-0.38368412,5235,0.5
6929,-0.383512719,5236,0.5
148,-0.383483048,5237,0.5
6417,-0.383299635,5238,0.5
6291,-0.382987861,5239,0.5
6776,-0.38271289,5240,0.5
4285,-0.382348047,5241,0.5
4913,-0.382286718,5242,0.5
8975,-0.382166199,5243,0.5
6096,-0.382044864,5244,0.5
9543,-0.381677143,5245,0.5
9097,-0.381657837,5246,0.5
7968,-0.381572159,5247,0.5
8499,-0.381556484,5248,0.5
681,-0.381489458,5249,0.5
5797,-0.381448625,5250,0.5
8877,-0.381437853,5251,0.5
3133,-0.381312951,5252,0.5
7511,-0.381277445,5253,0.5
4393,-0.380953161,5254,0.5
5444,-0.380824177,5255,0.5
9017,-0.380733659,5256,0.5
6429,-0.380383161,5257,0.5
7338,-0.380348869,5258,0.5
607,-0.380196716,5259,0.5
9015,-0.380097173,5260,0.5
7822,-0.380017354,5261,0.5
1390,-0.379177195,5262,0.5
8434,-0.379144722,5263,0.5
8100,-0.378938871,5264,0.5
4539,-0.378639208,5265,0.5
488,-0.378618902,5266,0.5
7313,-0.378273764,5267,0.5
3706,-0.378207223,5268,0.5
179,-0.378167499,5269,0.5
3922,-0.377837273,5270,0.5
1934,-0.377805134,5271,0.5
2981,-0.377765792,5272,0.5
5480,-0.377715016,5273,0.5
6646,-0.377371316,5274,0.5
2511,-0.377350329,5275,0.5
5428,-0.377307769,5276,0.5
8892,-0.37709149,5277,0.5
3430,-0.376984937,5278,0.5
7054,-0.376793505,5279,0.5
5952,-0.376734748,5280,0.5
2143,-0.376652177,5281,0.5
6290,-0.376639241,5282,0.5
2513,-0.376418332,5283,0.5
1825,-0.376342764,5284,0.5
3474,-0.375813739,5285,0.5
2614,-0.375528766,5286,0.5
5526,-0.3754612,5287,0.5
8921,-0.375440521,5288,0.5
7647,-0.375356408,5289,0.5
4133,-0.375355817,5290,0.5
7796,-0.375316092,5291,0.5
2320,-0.375273597,5292,0.5
3306,-0.375028324,5293,0.5
1867,-0.375019655,5294,0.5
4602,-0.374851975,5295,0.5
6609,-0.374729686,5296,0.5
6091,-0.374729118,5297,0.5
7026,-0.374648916,5298,0.5
7046,-0.374582739,5299,0.5
5718,-0.374328574,5300,0.5
5100,-0.374259829,5301,0.5
1039,-0.373931867,5302,0.5
5479,-0.373896968,5303,0.5
6341,-0.373850468,5304,0.5
6311,-0.373622718,5305,0.5
2856,-0.373603013,5306,0.5
5820,-0.373493302,5307,0.5
5066,-0.373345885,5308,0.5
1978,-0.373244693,5309,0.5
782,-0.373243849,5310,0.5
4487,-0.373170864,5311,0.5
4778,-0.373167121,5312,0.5
7680,-0.372893356,5313,0.5
6850,-0.372818118,5314,0.5
525,-0.372805793,5315,0.5
1643,-0.372727101,5316,0.5
9232,-0.372719619,5317,0.5
4944,-0.372627757,5318,0.5
845,-0.372513163,5319,0.5
1777,-0.372038999,5320,0.5
2593,-0.371487389,5321,0.5
6359,-0.371448468,5322,0.5
5154,-0.371443958,5323,0.5
6124,-0.371215588,5324,0.5
6647,-0.371196249,5325,0.5
4873,-0.371063715,5326,0.5
5222,-0.37093394,5327,0.5
9112,-0.370693023,5328,0.5
257,-0.370530186,5329,0.5
6390,-0.370444879,5330,0.5
7805,-0.370416722,5331,0.5
7984,-0.370301339,5332,0.5
6197,-0.369861613,5333,0.5
7352,-0.369728242,5334,0.5
8014,-0.369492262,5335,0.5
4385,-0.369455261,5336,0.5
6325,-0.369341806,5337,0.5
9563,-0.369341399,5338,0.5
2655,-0.369318213,5339,0.5
5108,-0.369292123,5340,0.5
2102,-0.369103508,5341,0.5
6570,-0.369030274,5342,0.5
9214,-0.369004731,5343,0.5
8221,-0.368945951,5344,0.5
6013,-0.368899527,5345,0.5
6535,-0.368786872,5346,0.5
6577,-0.368740229,5347,0.5
4549,-0.368696948,5348,0.5
3890,-0.368636202,5349,0.5
79,-0.368629882,5350,0.5
7549,-0.368533946,5351,0.5
1750,-0.368462147,5352,0.5
1492,-0.368360532,5353,0.5
1577,-0.368235778,5354,0.5
6766,-0.368152885,5355,0.5
169,-0.368148907,5356,0.5
4794,-0.367643354,5357,0.5
2133,-0.367632313,5358,0.5
691,-0.367595467,5359,0.5
4825,-0.36743617,5360,0.5
9635,-0.367415369,5361,0.5
431,-0.367366871,5362,0.5
6748,-0.36736322,5363,0.5
192,-0.367334344,5364,0.5
5267,-0.367230162,5365,0.5
7488,-0.367048778,5366,0.5
952,-0.367035881,5367,0.5
7766,-0.366989438,5368,0.5
7860,-0.366964101,5369,0.5
1079,-0.366959529,5370,0.5
1432,-0.366685676,5371,0.5
1772,-0.366666647,5372,0.5
5205,-0.366608119,5373,0.5
4652,-0.366518707,5374,0.5
2101,-0.366514873,5375,0.5
2048,-0.366457565,5376,0.5
5839,-0.36632129,5377,0.5
736,-0.366313457,5378,0.5
8012,-0.366015618,5379,0.5
1139,-0.365986887,5380,0.5
3200,-0.365660713,5381,0.5
6213,-0.365543384,5382,0.5
2537,-0.364990095,5383,0.5
1287,-0.364985078,5384,0.5
7807,-0.364892943,5385,0.5
2445,-0.364848029,5386,0.5
2384,-0.364755953,5387,0.5
3819,-0.364623225,5388,0.5
9378,-0.364486301,5389,0.5
6854,-0.364259619,5390,0.5
7948,-0.364226509,5391,0.5
7220,-0.364074343,5392,0.5
527,-0.363918578,5393,0.5
4812,-0.363912633,5394,0.5
5914,-0.363348661,5395,0.5
3371,-0.363203193,5396,0.5
90,-0.363159444,5397,0.5
3097,-0.363130485,5398,0.5
4182,-0.362881639,5399,0.5
186,-0.36274695,5400,0.5
3773,-0.362739379,5401,0.5
4155,-0.362732835,5402,0.5
6286,-0.36264429,5403,0.5
936,-0.362586623,5404,0.5
3821,-0.362508442,5405,0.5
4808,-0.362392109,5406,0.5
6808,-0.362356328,5407,0.5
4337,-0.362353764,5408,0.5
9513,-0.362331135,5409,0.5
2053,-0.362243877,5410,0.5
2641,-0.362180246,5411,0.5
8332,-0.362107069,5412,0.5
2314,-0.362005177,5413,0.5
9453,-0.36133668,5414,0.5
4762,-0.361260536,5415,0.5
5421,-0.361072883,5416,0.5
7263,-0.361051531,5417,0.5
9412,-0.360972493,5418,0.5
638,-0.360758428,5419,0.5
4377,-0.360582956,5420,0.5
6868,-0.36048179,5421,0.5
6580,-0.360407851,5422,0.5
2212,-0.360403165,5423,0.5
1524,-0.360335934,5424,0.5
4799,-0.360174479,5425,0.5
5422,-0.359973843,5426,0.5
443,-0.359947005,5427,0.5
7053,-0.359777261,5428,0.5
6909,-0.359757908,5429,0.5
